image_id,filepath,kind,tradition,original_path,product_name,brands,image_url,source,licence,commons_title,artist,credit,descriptionurl,style_licence
8906010501228,data\processed\packaging\8906010501228.png,packaging,,data\raw\packaging\8906010501228.jpg,Scoopitos Masala Flavour,Balaji Wafers,https://images.openfoodfacts.org/images/products/890/601/050/1228/front_en.5.full.jpg,open_food_facts,CC-BY-SA,,,,,
8906010501570,data\processed\packaging\8906010501570.png,packaging,,data\raw\packaging\8906010501570.jpg,Balaji Wafers Crunchex,Balaji,https://images.openfoodfacts.org/images/products/890/601/050/1570/front_en.13.full.jpg,open_food_facts,CC-BY-SA,,,,,
8906010501952,data\processed\packaging\8906010501952.png,packaging,,data\raw\packaging\8906010501952.jpg,Balaji Wafers Rumbles Potato Chips Pudina Twist flavour,"Balaji, Balaji Wafers, Rumbles",https://images.openfoodfacts.org/images/products/890/601/050/1952/front_en.4.full.jpg,open_food_facts,CC-BY-SA,,,,,
8906010502041,data\processed\packaging\8906010502041.png,packaging,,data\raw\packaging\8906010502041.jpg,,Balaji Wafers,https://images.openfoodfacts.org/images/products/890/601/050/2041/front_en.11.full.jpg,open_food_facts,CC-BY-SA,,,,,
8906010502119,data\processed\packaging\8906010502119.png,packaging,,data\raw\packaging\8906010502119.jpg,Chataka pataka,Balaji,https://images.openfoodfacts.org/images/products/890/601/050/2119/front_en.7.full.jpg,open_food_facts,CC-BY-SA,,,,,
8906010502232,data\processed\packaging\8906010502232.png,packaging,,data\raw\packaging\8906010502232.jpg,Balaji wafers panjabi tadka,Balaji,https://images.openfoodfacts.org/images/products/890/601/050/2232/front_en.6.full.jpg,open_food_facts,CC-BY-SA,,,,,
8906010502294,data\processed\packaging\8906010502294.png,packaging,,data\raw\packaging\8906010502294.jpg,Flaming hot nachos,,https://images.openfoodfacts.org/images/products/890/601/050/2294/front_en.8.full.jpg,open_food_facts,CC-BY-SA,,,,,
8906010502591,data\processed\packaging\8906010502591.png,packaging,,data\raw\packaging\8906010502591.jpg,Crunchem,Balaji Wafers,https://images.openfoodfacts.org/images/products/890/601/050/2591/front_en.3.full.jpg,open_food_facts,CC-BY-SA,,,,,
8906010502782,data\processed\packaging\8906010502782.png,packaging,,data\raw\packaging\8906010502782.jpg,Stack Up - Simply Salted,Balaji Wafer,https://images.openfoodfacts.org/images/products/890/601/050/2782/front_en.3.full.jpg,open_food_facts,CC-BY-SA,,,,,
8906010503482,data\processed\packaging\8906010503482.png,packaging,,data\raw\packaging\8906010503482.jpg,Tomato Twist,,https://images.openfoodfacts.org/images/products/890/601/050/3482/front_en.3.full.jpg,open_food_facts,CC-BY-SA,,,,,
8906010503505,data\processed\packaging\8906010503505.png,packaging,,data\raw\packaging\8906010503505.jpg,,,https://images.openfoodfacts.org/images/products/890/601/050/3505/front_en.4.full.jpg,open_food_facts,CC-BY-SA,,,,,
8906010503512,data\processed\packaging\8906010503512.png,packaging,,data\raw\packaging\8906010503512.jpg,Balaji wafers,Balaji,https://images.openfoodfacts.org/images/products/890/601/050/3512/front_en.3.full.jpg,open_food_facts,CC-BY-SA,,,,,
8906010503529,data\processed\packaging\8906010503529.png,packaging,,data\raw\packaging\8906010503529.jpg,CHRUNCHEM Masala Masti,Balaji,https://images.openfoodfacts.org/images/products/890/601/050/3529/front_en.6.full.jpg,open_food_facts,CC-BY-SA,,,,,
8906010503543,data\processed\packaging\8906010503543.png,packaging,,data\raw\packaging\8906010503543.jpg,Balaji Crunchem Chaat Chaska,Balaji,https://images.openfoodfacts.org/images/products/890/601/050/3543/front_en.9.full.jpg,open_food_facts,CC-BY-SA,,,,,
8906010503550,data\processed\packaging\8906010503550.png,packaging,,data\raw\packaging\8906010503550.jpg,Wafers,,https://images.openfoodfacts.org/images/products/890/601/050/3550/front_fr.3.full.jpg,open_food_facts,CC-BY-SA,,,,,
8906010503611,data\processed\packaging\8906010503611.png,packaging,,data\raw\packaging\8906010503611.jpg,CHRUNCHEX,Balaji,https://images.openfoodfacts.org/images/products/890/601/050/3611/front_en.5.full.jpg,open_food_facts,CC-BY-SA,,,,,
8906010504625,data\processed\packaging\8906010504625.png,packaging,,data\raw\packaging\8906010504625.jpg,Gippi Tornado,Gippi,https://images.openfoodfacts.org/images/products/890/601/050/4625/front_en.8.full.jpg,open_food_facts,CC-BY-SA,,,,,
8906016462783,data\processed\packaging\8906016462783.png,packaging,,data\raw\packaging\8906016462783.jpg,Potato Chips,Balaji Foods,https://images.openfoodfacts.org/images/products/890/601/646/2783/front_en.3.full.jpg,open_food_facts,CC-BY-SA,,,,,
8906019562510,data\processed\packaging\8906019562510.png,packaging,,data\raw\packaging\8906019562510.jpg,Real Bites,Real,https://images.openfoodfacts.org/images/products/890/601/956/2510/front_en.3.full.jpg,open_food_facts,CC-BY-SA,,,,,
8906030680408,data\processed\packaging\8906030680408.png,packaging,,data\raw\packaging\8906030680408.jpg,Gold finger,Gurujee,https://images.openfoodfacts.org/images/products/890/603/068/0408/front_en.3.full.jpg,open_food_facts,CC-BY-SA,,,,,
8906032018513,data\processed\packaging\8906032018513.png,packaging,,data\raw\packaging\8906032018513.jpg,Doodh Biscuits,Patanjali,https://images.openfoodfacts.org/images/products/890/603/201/8513/front_en.3.full.jpg,open_food_facts,CC-BY-SA,,,,,
8906066700385,data\processed\packaging\8906066700385.png,packaging,,data\raw\packaging\8906066700385.jpg,Black Truffle With Salt,Kettle Studio,https://images.openfoodfacts.org/images/products/890/606/670/0385/front_en.7.full.jpg,open_food_facts,CC-BY-SA,,,,,
8906066701030,data\processed\packaging\8906066701030.png,packaging,,data\raw\packaging\8906066701030.jpg,Sharp Jalapeno and Cream Cheese,Kettle Studio,https://images.openfoodfacts.org/images/products/890/606/670/1030/front_en.3.full.jpg,open_food_facts,CC-BY-SA,,,,,
8906078720432,data\processed\packaging\8906078720432.png,packaging,,data\raw\packaging\8906078720432.jpg,,,https://images.openfoodfacts.org/images/products/890/607/872/0432/front_en.3.full.jpg,open_food_facts,CC-BY-SA,,,,,
8906078721026,data\processed\packaging\8906078721026.png,packaging,,data\raw\packaging\8906078721026.jpg,Chips Creamy Onion,"Gopal Namkeen, Gopal Snacks, Gopal Wafers",https://images.openfoodfacts.org/images/products/890/607/872/1026/front_en.3.full.jpg,open_food_facts,CC-BY-SA,,,,,
8906078721040,data\processed\packaging\8906078721040.png,packaging,,data\raw\packaging\8906078721040.jpg,Lemon chilli,Gopal wafers,https://images.openfoodfacts.org/images/products/890/607/872/1040/front_en.3.full.jpg,open_food_facts,CC-BY-SA,,,,,
8906078722160,data\processed\packaging\8906078722160.png,packaging,,data\raw\packaging\8906078722160.jpg,Gopal Chips Tomato Munchies,Gopal,https://images.openfoodfacts.org/images/products/890/607/872/2160/front_en.3.full.jpg,open_food_facts,CC-BY-SA,,,,,
8906078722702,data\processed\packaging\8906078722702.png,packaging,,data\raw\packaging\8906078722702.jpg,Farali chivda,Gopal,https://images.openfoodfacts.org/images/products/890/607/872/2702/front_en.3.full.jpg,open_food_facts,CC-BY-SA,,,,,
8906082572072,data\processed\packaging\8906082572072.png,packaging,,data\raw\packaging\8906082572072.jpg,Cornitos cheese herbs 73g 50,Cornitos,https://images.openfoodfacts.org/images/products/890/608/257/2072/front_en.16.full.jpg,open_food_facts,CC-BY-SA,,,,,
8906082650206,data\processed\packaging\8906082650206.png,packaging,,data\raw\packaging\8906082650206.jpg,ATHAWALE CHEESE PEPPER BITES,ATHAWALE,https://images.openfoodfacts.org/images/products/890/608/265/0206/front_en.3.full.jpg,open_food_facts,CC-BY-SA,,,,,
8906082880177,data\processed\packaging\8906082880177.png,packaging,,data\raw\packaging\8906082880177.jpg,Achal Banana Chips,Achal,https://images.openfoodfacts.org/images/products/890/608/288/0177/front_en.3.full.jpg,open_food_facts,CC-BY-SA,,,,,
8906090572088,data\processed\packaging\8906090572088.png,packaging,,data\raw\packaging\8906090572088.jpg,,,https://images.openfoodfacts.org/images/products/890/609/057/2088/front_en.3.full.jpg,open_food_facts,CC-BY-SA,,,,,
8906090572118,data\processed\packaging\8906090572118.png,packaging,,data\raw\packaging\8906090572118.jpg,Karare,Too yumm,https://images.openfoodfacts.org/images/products/890/609/057/2118/front_fr.3.full.jpg,open_food_facts,CC-BY-SA,,,,,
8906090572149,data\processed\packaging\8906090572149.png,packaging,,data\raw\packaging\8906090572149.jpg,Karare Noodle Masala,Too Yum,https://images.openfoodfacts.org/images/products/890/609/057/2149/front_en.3.full.jpg,open_food_facts,CC-BY-SA,,,,,
8906090572200,data\processed\packaging\8906090572200.png,packaging,,data\raw\packaging\8906090572200.jpg,Too Yummy!,RP - Sanjiv Goenka Group,https://images.openfoodfacts.org/images/products/890/609/057/2200/front_en.7.full.jpg,open_food_facts,CC-BY-SA,,,,,
8906090572217,data\processed\packaging\8906090572217.png,packaging,,data\raw\packaging\8906090572217.jpg,Too yumm,Too Yumm,https://images.openfoodfacts.org/images/products/890/609/057/2217/front_en.3.full.jpg,open_food_facts,CC-BY-SA,,,,,
8906090572903,data\processed\packaging\8906090572903.png,packaging,,data\raw\packaging\8906090572903.jpg,Too Yumm! chips classic salted,,https://images.openfoodfacts.org/images/products/890/609/057/2903/front_en.7.full.jpg,open_food_facts,CC-BY-SA,,,,,
8906090572934,data\processed\packaging\8906090572934.png,packaging,,data\raw\packaging\8906090572934.jpg,,,https://images.openfoodfacts.org/images/products/890/609/057/2934/front_en.4.full.jpg,open_food_facts,CC-BY-SA,,,,,
8906090572972,data\processed\packaging\8906090572972.png,packaging,,data\raw\packaging\8906090572972.jpg,To yumm,,https://images.openfoodfacts.org/images/products/890/609/057/2972/front_en.3.full.jpg,open_food_facts,CC-BY-SA,,,,,
8906090573047,data\processed\packaging\8906090573047.png,packaging,,data\raw\packaging\8906090573047.jpg,Too yummy Chips green,,https://images.openfoodfacts.org/images/products/890/609/057/3047/front_en.7.full.jpg,open_food_facts,CC-BY-SA,,,,,
8906090573122,data\processed\packaging\8906090573122.png,packaging,,data\raw\packaging\8906090573122.jpg,Too yumm Chips blue,,https://images.openfoodfacts.org/images/products/890/609/057/3122/front_en.3.full.jpg,open_food_facts,CC-BY-SA,,,,,
8906090574389,data\processed\packaging\8906090574389.png,packaging,,data\raw\packaging\8906090574389.jpg,,,https://images.openfoodfacts.org/images/products/890/609/057/4389/front_en.3.full.jpg,open_food_facts,CC-BY-SA,,,,,
8906090574396,data\processed\packaging\8906090574396.png,packaging,,data\raw\packaging\8906090574396.jpg,Bhoot Chips,Spencer,https://images.openfoodfacts.org/images/products/890/609/057/4396/front_en.3.full.jpg,open_food_facts,CC-BY-SA,,,,,
8906111540492,data\processed\packaging\8906111540492.png,packaging,,data\raw\packaging\8906111540492.jpg,Chips Mix Masala,Fun Flips,https://images.openfoodfacts.org/images/products/890/611/154/0492/front_en.3.full.jpg,open_food_facts,CC-BY-SA,,,,,
8906111540508,data\processed\packaging\8906111540508.png,packaging,,data\raw\packaging\8906111540508.jpg,Chips Cream & Onion,Fun Flips,https://images.openfoodfacts.org/images/products/890/611/154/0508/front_en.3.full.jpg,open_food_facts,CC-BY-SA,,,,,
8906117090052,data\processed\packaging\8906117090052.png,packaging,,data\raw\packaging\8906117090052.jpg,Potato Popped Chips - Bhel,Brb,https://images.openfoodfacts.org/images/products/890/611/709/0052/front_en.4.full.jpg,open_food_facts,CC-BY-SA,,,,,
8906117090359,data\processed\packaging\8906117090359.png,packaging,,data\raw\packaging\8906117090359.jpg,Potato Popped Chips - Pasta Cheese,BRB Chips,https://images.openfoodfacts.org/images/products/890/611/709/0359/front_en.4.full.jpg,open_food_facts,CC-BY-SA,,,,,
8906117090762,data\processed\packaging\8906117090762.png,packaging,,data\raw\packaging\8906117090762.jpg,Rice Popped Chips - Classic Salted,BRB,https://images.openfoodfacts.org/images/products/890/611/709/0762/front_en.4.full.jpg,open_food_facts,CC-BY-SA,,,,,
8906125981717,data\processed\packaging\8906125981717.png,packaging,,data\raw\packaging\8906125981717.jpg,"Corn Chips, Salt And truffle",4700 BC,https://images.openfoodfacts.org/images/products/890/612/598/1717/front_en.3.full.jpg,open_food_facts,CC-BY-SA,,,,,
8906125981731,data\processed\packaging\8906125981731.png,packaging,,data\raw\packaging\8906125981731.jpg,Corn Chips,4700,https://images.openfoodfacts.org/images/products/890/612/598/1731/front_en.7.full.jpg,open_food_facts,CC-BY-SA,,,,,
8906130900574,data\processed\packaging\8906130900574.png,packaging,,data\raw\packaging\8906130900574.jpg,Turtle  chips  spicy devil,Orion,https://images.openfoodfacts.org/images/products/890/613/090/0574/front_en.3.full.jpg,open_food_facts,CC-BY-SA,,,,,
8906130900994,data\processed\packaging\8906130900994.png,packaging,,data\raw\packaging\8906130900994.jpg,Orion K Snack Rings 3x Spicy,Orion,https://images.openfoodfacts.org/images/products/890/613/090/0994/front_en.3.full.jpg,open_food_facts,CC-BY-SA,,,,,
8906131682219,data\processed\packaging\8906131682219.png,packaging,,data\raw\packaging\8906131682219.jpg,Jowar Puff chatpata treart,Mille,https://images.openfoodfacts.org/images/products/890/613/168/2219/front_en.3.full.jpg,open_food_facts,CC-BY-SA,,,,,
8906137330008,data\processed\packaging\8906137330008.png,packaging,,data\raw\packaging\8906137330008.jpg,Potato chips,Good to great,https://images.openfoodfacts.org/images/products/890/613/733/0008/front_en.3.full.jpg,open_food_facts,CC-BY-SA,,,,,
8906151231862,data\processed\packaging\8906151231862.png,packaging,,data\raw\packaging\8906151231862.jpg,Ragi Chips,Snackible,https://images.openfoodfacts.org/images/products/890/615/123/1862/front_en.3.full.jpg,open_food_facts,CC-BY-SA,,,,,
8906161390580,data\processed\packaging\8906161390580.png,packaging,,data\raw\packaging\8906161390580.jpg,Potato waffers,let's try,https://images.openfoodfacts.org/images/products/890/616/139/0580/front_en.3.full.jpg,open_food_facts,CC-BY-SA,,,,,
8906169990980,data\processed\packaging\8906169990980.png,packaging,,data\raw\packaging\8906169990980.jpg,Nendran Banana Chips,Sweet Karam Coffee,https://images.openfoodfacts.org/images/products/890/616/999/0980/front_en.4.full.jpg,open_food_facts,CC-BY-SA,,,,,
8907003508859,data\processed\packaging\8907003508859.png,packaging,,data\raw\packaging\8907003508859.jpg,Thattai,A2B,https://images.openfoodfacts.org/images/products/890/700/350/8859/front_en.8.full.jpg,open_food_facts,CC-BY-SA,,,,,
8908000589599,data\processed\packaging\8908000589599.png,packaging,,data\raw\packaging\8908000589599.jpg,ONION RINGS,SNAK UP,https://images.openfoodfacts.org/images/products/890/800/058/9599/front_en.9.full.jpg,open_food_facts,CC-BY-SA,,,,,
8908001017046,data\processed\packaging\8908001017046.png,packaging,,data\raw\packaging\8908001017046.jpg,Cornitos nacho crips,,https://images.openfoodfacts.org/images/products/890/800/101/7046/front_en.4.full.jpg,open_food_facts,CC-BY-SA,,,,,
8908001017053,data\processed\packaging\8908001017053.png,packaging,,data\raw\packaging\8908001017053.jpg,Sizzlin Jalapeno Nacho Crisps,Cornitos,https://images.openfoodfacts.org/images/products/890/800/101/7053/front_en.4.full.jpg,open_food_facts,CC-BY-SA,,,,,
8908001017237,data\processed\packaging\8908001017237.png,packaging,,data\raw\packaging\8908001017237.jpg,Nacho Crisps Sizzling Jalapeno,Cornitos,https://images.openfoodfacts.org/images/products/890/800/101/7237/front_en.4.full.jpg,open_food_facts,CC-BY-SA,,,,,
8908001017855,data\processed\packaging\8908001017855.png,packaging,,data\raw\packaging\8908001017855.jpg,Peri Peri Nacho Crisps,Cornitos,https://images.openfoodfacts.org/images/products/890/800/101/7855/front_en.3.full.jpg,open_food_facts,CC-BY-SA,,,,,
8908001017893,data\processed\packaging\8908001017893.png,packaging,,data\raw\packaging\8908001017893.jpg,,,https://images.openfoodfacts.org/images/products/890/800/101/7893/front_en.3.full.jpg,open_food_facts,CC-BY-SA,,,,,
8908003763057,data\processed\packaging\8908003763057.png,packaging,,data\raw\packaging\8908003763057.jpg,potato chips,Maxvita,https://images.openfoodfacts.org/images/products/890/800/376/3057/front_en.5.full.jpg,open_food_facts,CC-BY-SA,,,,,
8908004740057,data\processed\packaging\8908004740057.png,packaging,,data\raw\packaging\8908004740057.jpg,Potato chips Star,,https://images.openfoodfacts.org/images/products/890/800/474/0057/front_en.3.full.jpg,open_food_facts,CC-BY-SA,,,,,
8908010213071,data\processed\packaging\8908010213071.png,packaging,,data\raw\packaging\8908010213071.jpg,JALAPENO,Makino,https://images.openfoodfacts.org/images/products/890/801/021/3071/front_en.4.full.jpg,open_food_facts,CC-BY-SA,,,,,
8908010609348,data\processed\packaging\8908010609348.png,packaging,,data\raw\packaging\8908010609348.jpg,,,https://images.openfoodfacts.org/images/products/890/801/060/9348/front_en.3.full.jpg,open_food_facts,CC-BY-SA,,,,,
8908013328222,data\processed\packaging\8908013328222.png,packaging,,data\raw\packaging\8908013328222.jpg,Nutty Chips,Open Secret,https://images.openfoodfacts.org/images/products/890/801/332/8222/front_en.3.full.jpg,open_food_facts,CC-BY-SA,,,,,
8908013524181,data\processed\packaging\8908013524181.png,packaging,,data\raw\packaging\8908013524181.jpg,Popped potato chips Italian Cheese flavour,,https://images.openfoodfacts.org/images/products/890/801/352/4181/front_fr.3.full.jpg,open_food_facts,CC-BY-SA,,,,,
8908014658489,data\processed\packaging\8908014658489.png,packaging,,data\raw\packaging\8908014658489.jpg,kettle style cream and onion,the theather project,https://images.openfoodfacts.org/images/products/890/801/465/8489/front_en.3.full.jpg,open_food_facts,CC-BY-SA,,,,,
8908015676215,data\processed\packaging\8908015676215.png,packaging,,data\raw\packaging\8908015676215.jpg,Purple Sweet Potato with Panipuri Masala,To Be Honest Crunchies,https://images.openfoodfacts.org/images/products/890/801/567/6215/front_en.3.full.jpg,open_food_facts,CC-BY-SA,,,,,
8908015836114,data\processed\packaging\8908015836114.png,packaging,,data\raw\packaging\8908015836114.jpg,The Healthy Binge Moringa Jowar Crispies,The Healthy Binge,https://images.openfoodfacts.org/images/products/890/801/583/6114/front_en.13.full.jpg,open_food_facts,CC-BY-SA,,,,,
8908016029287,data\processed\packaging\8908016029287.png,packaging,,data\raw\packaging\8908016029287.jpg,Pasta Crunch,Crax,https://images.openfoodfacts.org/images/products/890/801/602/9287/front_en.3.full.jpg,open_food_facts,CC-BY-SA,,,,,
8908017770010,data\processed\packaging\8908017770010.png,packaging,,data\raw\packaging\8908017770010.jpg,Mala Chanachur,Halder's,https://images.openfoodfacts.org/images/products/890/801/777/0010/front_en.3.full.jpg,open_food_facts,CC-BY-SA,,,,,
8908018906807,data\processed\packaging\8908018906807.png,packaging,,data\raw\packaging\8908018906807.jpg,Troo Good Magic Masala Jowar Ribbons,Troo Good,https://images.openfoodfacts.org/images/products/890/801/890/6807/front_en.3.full.jpg,open_food_facts,CC-BY-SA,,,,,
8908019319095,data\processed\packaging\8908019319095.png,packaging,,data\raw\packaging\8908019319095.jpg,Yummy Tomato Potato Chips,Chakote,https://images.openfoodfacts.org/images/products/890/801/931/9095/front_en.4.full.jpg,open_food_facts,CC-BY-SA,,,,,
8908019822243,data\processed\packaging\8908019822243.png,packaging,,data\raw\packaging\8908019822243.jpg,Flavours of Calicut Jackfruit Chips,Flavours of Calicut,https://images.openfoodfacts.org/images/products/890/801/982/2243/front_en.4.full.jpg,open_food_facts,CC-BY-SA,,,,,
8908023134066,data\processed\packaging\8908023134066.png,packaging,,data\raw\packaging\8908023134066.jpg,Beetroot chips Mint,Krunchillo,https://images.openfoodfacts.org/images/products/890/802/313/4066/front_en.3.full.jpg,open_food_facts,CC-BY-SA,,,,,
8908024977211,data\processed\packaging\8908024977211.png,packaging,,data\raw\packaging\8908024977211.jpg,Multigrain Chips,Superyou,https://images.openfoodfacts.org/images/products/890/802/497/7211/front_en.4.full.jpg,open_food_facts,CC-BY-SA,,,,,
8909081002083,data\processed\packaging\8909081002083.png,packaging,,data\raw\packaging\8909081002083.jpg,Bingo Potato Chips Himalayan Pink Salt,Bingo,https://images.openfoodfacts.org/images/products/890/908/100/2083/front_en.3.full.jpg,open_food_facts,CC-BY-SA,,,,,
8909081005589,data\processed\packaging\8909081005589.png,packaging,,data\raw\packaging\8909081005589.jpg,,,https://images.openfoodfacts.org/images/products/890/908/100/5589/front_en.6.full.jpg,open_food_facts,CC-BY-SA,,,,,
8909081008030,data\processed\packaging\8909081008030.png,packaging,,data\raw\packaging\8909081008030.jpg,Butter & Garlic Chips,Bingo,https://images.openfoodfacts.org/images/products/890/908/100/8030/front_en.5.full.jpg,open_food_facts,CC-BY-SA,,,,,
8919654675019,data\processed\packaging\8919654675019.png,packaging,,data\raw\packaging\8919654675019.jpg,,,https://images.openfoodfacts.org/images/products/891/965/467/5019/front_en.3.full.jpg,open_food_facts,CC-BY-SA,,,,,
9519010500628,data\processed\packaging\9519010500628.png,packaging,,data\raw\packaging\9519010500628.jpg,,,https://images.openfoodfacts.org/images/products/951/901/050/0628/front_en.3.full.jpg,open_food_facts,CC-BY-SA,,,,,
9557062361217,data\processed\packaging\9557062361217.png,packaging,,data\raw\packaging\9557062361217.jpg,Mister potato crisp,Mister Potato,https://images.openfoodfacts.org/images/products/955/706/236/1217/front_en.26.full.jpg,open_food_facts,CC-BY-SA,,,,,
1010_CE_Brihadishwara_Shiva_Temple_linga_and_painting_built_by_Rajaraja_I_Thanjavur_Tamil_Nadu_India,data\processed\style_references\tamil_nadu\1010_CE_Brihadishwara_Shiva_Temple_linga_and_painting_built_by_Rajaraja_I_Thanjavur_Tamil_Nadu_India.png,style_reference,tamil_nadu,data\style_references\tamil_nadu\1010_CE_Brihadishwara_Shiva_Temple_linga_and_painting_built_by_Rajaraja_I_Thanjavur_Tamil_Nadu_India.jpg,,,,,,"File:1010 CE Brihadishwara Shiva Temple, linga and painting, built by Rajaraja I, Thanjavur Tamil Nadu India.jpg","Richard Mortel from Riyadh, Saudi Arabia","Brihadishwara Temple, Dedicated to Shiva, built by Rajaraja I, completed in 1010, Thanjavur (74)","https://commons.wikimedia.org/wiki/File:1010_CE_Brihadishwara_Shiva_Temple,_linga_and_painting,_built_by_Rajaraja_I,_Thanjavur_Tamil_Nadu_India.jpg",CC BY 2.0
1010_CE_Brihadishwara_Shiva_Temple_painting_built_by_Rajaraja_I_Thanjavur_Tamil_Nadu_India,data\processed\style_references\tamil_nadu\1010_CE_Brihadishwara_Shiva_Temple_painting_built_by_Rajaraja_I_Thanjavur_Tamil_Nadu_India.png,style_reference,tamil_nadu,data\style_references\tamil_nadu\1010_CE_Brihadishwara_Shiva_Temple_painting_built_by_Rajaraja_I_Thanjavur_Tamil_Nadu_India.jpg,,,,,,"File:1010 CE Brihadishwara Shiva Temple, painting, built by Rajaraja I, Thanjavur Tamil Nadu India.jpg","Richard Mortel from Riyadh, Saudi Arabia","Brihadishwara Temple, Dedicated to Shiva, built by Rajaraja I, completed in 1010, Thanjavur (53)","https://commons.wikimedia.org/wiki/File:1010_CE_Brihadishwara_Shiva_Temple,_painting,_built_by_Rajaraja_I,_Thanjavur_Tamil_Nadu_India.jpg",CC BY 2.0
1010_CE_Brihadishwara_Shiva_Temple_painting_built_by_Rajaraja_I_Thanjavur_Tamil_Nadu_India_2,data\processed\style_references\tamil_nadu\1010_CE_Brihadishwara_Shiva_Temple_painting_built_by_Rajaraja_I_Thanjavur_Tamil_Nadu_India_2.png,style_reference,tamil_nadu,data\style_references\tamil_nadu\1010_CE_Brihadishwara_Shiva_Temple_painting_built_by_Rajaraja_I_Thanjavur_Tamil_Nadu_India_2.jpg,,,,,,"File:1010 CE Brihadishwara Shiva Temple, painting, built by Rajaraja I, Thanjavur Tamil Nadu India (2).jpg","Richard Mortel from Riyadh, Saudi Arabia","Brihadishwara Temple, Dedicated to Shiva, built by Rajaraja I, completed in 1010, Thanjavur (71)","https://commons.wikimedia.org/wiki/File:1010_CE_Brihadishwara_Shiva_Temple,_painting,_built_by_Rajaraja_I,_Thanjavur_Tamil_Nadu_India_(2).jpg",CC BY 2.0
A_bazaarwalla_and_a_customer_6125146422,data\processed\style_references\tamil_nadu\A_bazaarwalla_and_a_customer_6125146422.png,style_reference,tamil_nadu,data\style_references\tamil_nadu\A_bazaarwalla_and_a_customer_6125146422.jpg,,,,,,File:A bazaarwalla and a customer (6125146422).jpg,Unknown author Unknown author,Flickr,https://commons.wikimedia.org/wiki/File:A_bazaarwalla_and_a_customer_(6125146422).jpg,Public domain
A_Image_of_Illustrations_on_the_roof_of_The_Nandi_Mandam_of_The_Big_Temple,data\processed\style_references\tamil_nadu\A_Image_of_Illustrations_on_the_roof_of_The_Nandi_Mandam_of_The_Big_Temple.png,style_reference,tamil_nadu,data\style_references\tamil_nadu\A_Image_of_Illustrations_on_the_roof_of_The_Nandi_Mandam_of_The_Big_Temple.JPG,,,,,,,,,,
A_Mughal_warrior_and_his_wife,data\processed\style_references\tamil_nadu\A_Mughal_warrior_and_his_wife.png,style_reference,tamil_nadu,data\style_references\tamil_nadu\A_Mughal_warrior_and_his_wife.jpg,,,,,,File:A Mughal warrior and his wife.jpg,Unknown (production),https://collections.vam.ac.uk/item/O392924/painting-a-mughal-warrior-and-his/,https://commons.wikimedia.org/wiki/File:A_Mughal_warrior_and_his_wife.jpg,Public domain
A_view_of_Illustrations_on_the_roof_of_The_Nandi_Mandam_of_The_Big_Temple,data\processed\style_references\tamil_nadu\A_view_of_Illustrations_on_the_roof_of_The_Nandi_Mandam_of_The_Big_Temple.png,style_reference,tamil_nadu,data\style_references\tamil_nadu\A_view_of_Illustrations_on_the_roof_of_The_Nandi_Mandam_of_The_Big_Temple.JPG,,,,,,,,,,
Ancient_time,data\processed\style_references\tamil_nadu\Ancient_time.png,style_reference,tamil_nadu,data\style_references\tamil_nadu\Ancient_time.jpg,,,,,,File:Ancient time.jpg,Tilak47,Own work,https://commons.wikimedia.org/wiki/File:Ancient_time.jpg,CC0
Brihadishwara_Temple_Dedicated_to_Shiva_built_by_Rajaraja_I_completed_in_1010_Thanjavur_64_36827799503,data\processed\style_references\tamil_nadu\Brihadishwara_Temple_Dedicated_to_Shiva_built_by_Rajaraja_I_completed_in_1010_Thanjavur_64_36827799503.png,style_reference,tamil_nadu,data\style_references\tamil_nadu\Brihadishwara_Temple_Dedicated_to_Shiva_built_by_Rajaraja_I_completed_in_1010_Thanjavur_64_36827799503.jpg,,,,,,"File:Brihadishwara Temple, Dedicated to Shiva, built by Rajaraja I, completed in 1010, Thanjavur (64) (36827799503).jpg","Richard Mortel from Riyadh, Saudi Arabia","Brihadishwara Temple, Dedicated to Shiva, built by Rajaraja I, completed in 1010, Thanjavur (64)","https://commons.wikimedia.org/wiki/File:Brihadishwara_Temple,_Dedicated_to_Shiva,_built_by_Rajaraja_I,_completed_in_1010,_Thanjavur_(64)_(36827799503).jpg",CC BY 2.0
Brihadishwara_Temple_Dedicated_to_Shiva_built_by_Rajaraja_I_completed_in_1010_Thanjavur_65_36827783873,data\processed\style_references\tamil_nadu\Brihadishwara_Temple_Dedicated_to_Shiva_built_by_Rajaraja_I_completed_in_1010_Thanjavur_65_36827783873.png,style_reference,tamil_nadu,data\style_references\tamil_nadu\Brihadishwara_Temple_Dedicated_to_Shiva_built_by_Rajaraja_I_completed_in_1010_Thanjavur_65_36827783873.jpg,,,,,,"File:Brihadishwara Temple, Dedicated to Shiva, built by Rajaraja I, completed in 1010, Thanjavur (65) (36827783873).jpg","Richard Mortel from Riyadh, Saudi Arabia","Brihadishwara Temple, Dedicated to Shiva, built by Rajaraja I, completed in 1010, Thanjavur (65)","https://commons.wikimedia.org/wiki/File:Brihadishwara_Temple,_Dedicated_to_Shiva,_built_by_Rajaraja_I,_completed_in_1010,_Thanjavur_(65)_(36827783873).jpg",CC BY 2.0
